Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,HD,JNJ,JPM,LLY,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM,SPY,RF
2022-05-25,137.88162231445312,106.7750015258789,49.579002380371094,308.6400146484375,104.93768310546875,265.1647644042969,160.96670532226562,115.57746124267578,297.50054931640625,182.3986358642578,254.54690551757812,16.94415283203125,66.46694946289062,131.87124633789062,219.60000610351562,463.3390808105469,198.08009338378906,39.245548248291016,84.77318572998047,376.02081298828125,0.00010762061483449159
2022-05-26,141.08042907714844,111.07749938964844,51.35371780395508,312.5,106.90889739990234,273.5106506347656,160.82330322265625,117.5758285522461,303.7508239746094,190.13787841796875,257.82427978515625,17.818559646606445,68.20879364013672,133.02459716796875,235.91000366210938,467.1902160644531,202.65699768066406,40.08218002319336,85.07247924804688,383.5341796875,0.00010789097954466698
2022-05-27,146.8303985595703,115.14649963378906,54.39580154418945,319.1099853515625,111.39580535888672,278.614013671875,162.28404235839844,119.23809051513672,313.46038818359375,193.61062622070312,264.94134521484375,18.776813507080078,69.27484893798828,135.058837890625,253.2100067138672,471.729736328125,206.86460876464844,40.87110900878906,85.90874481201172,392.9496154785156,0.00010738885642069818
2022-05-31,146.04539489746094,120.20950317382812,54.102046966552734,315.9800109863281,112.8294677734375,273.45648193359375,160.8860321044922,120.11009216308594,303.7312927246094,192.13221740722656,263.6129455566406,18.63806915283203,68.45626831054688,134.29600524902344,252.75332641601562,462.12042236328125,206.1746826171875,40.918819427490234,84.50907135009766,390.74481201171875,0.00011128830322504335
2022-06-01,145.91787719726562,121.68399810791016,53.494937896728516,312.2099914550781,112.95840454101562,270.1297912597656,159.2550506591797,118.00275421142578,301.4444885253906,187.1711883544922,264.14630126953125,18.28670883178711,68.15169525146484,132.26174926757812,246.7899932861328,458.1855773925781,203.99794006347656,39.90721893310547,86.12882995605469,387.5842590332031,0.00011464416950612843
2022-06-02,148.37091064453125,125.51100158691406,53.78589630126953,314.95001220703125,116.6583251953125,278.0194396972656,158.75320434570312,119.90119171142578,293.0624084472656,197.31161499023438,266.2406005859375,19.5563907623291,69.61752319335938,133.6875762939453,258.3333435058594,457.9158630371094,208.9733123779297,40.562538146972656,85.97918701171875,394.9652099609375,0.00011395008768655401
2022-06-03,142.65036010742188,122.3499984741211,52.53437423706055,310.94000244140625,113.60208129882812,277.3013916015625,158.0989990234375,118.22985076904297,292.3065490722656,189.2945098876953,261.8191223144531,18.68597412109375,68.33255004882812,132.48878479003906,234.51666259765625,451.72979736328125,206.64111328125,39.865875244140625,87.22920989990234,388.48321533203125,0.00011564652588069713
2022-06-06,143.3961181640625,124.79000091552734,52.33945846557617,312.1499938964844,115.86289978027344,276.2196960449219,158.0811004638672,117.83924865722656,293.96356201171875,192.73748779296875,260.5877380371094,18.751855850219727,69.45572662353516,131.97116088867188,238.27999877929688,455.9809265136719,206.92291259765625,39.72271728515625,87.00914764404297,389.66607666015625,0.0001187676367551127
2022-06-07,145.91787719726562,123.0,53.43617248535156,313.6499938964844,116.18920135498047,274.292724609375,159.81959533691406,118.14808654785156,302.43280029296875,194.1265869140625,264.2238464355469,18.891605377197266,69.189208984375,133.4423370361328,238.8866729736328,462.41815185546875,208.43882751464844,39.245548248291016,90.99691009521484,393.40386962890625,0.00011622468806971042
2022-06-08,145.18191528320312,121.18000030517578,52.724613189697266,308.739990234375,116.23333740234375,270.43878173828125,158.8697052001953,116.26780700683594,303.77978515625,195.10885620117188,262.1972961425781,18.6180477142334,67.94229125976562,131.78042602539062,241.86666870117188,459.0971984863281,207.46710205078125,38.90516662597656,92.07088470458984,389.12664794921875,0.00011842096532288515
2022-06-09,139.96180725097656,116.1500015258789,51.87224197387695,300.79998779296875,113.8941650390625,272.55670166015625,155.67044067382812,113.8243637084961,293.85693359375,182.56729125976562,256.7480163574219,18.01900863647461,65.88632202148438,129.4010772705078,239.7066650390625,455.2832336425781,200.28594970703125,38.497982025146484,90.08140563964844,379.87213134765625,0.00011899872510512388
2022-06-10,134.5552520751953,109.6500015258789,50.4780158996582,291.7099914550781,110.25028228759766,262.90362548828125,154.63092041015625,108.59231567382812,287.810302734375,174.20294189453125,245.306396484375,16.94673728942871,63.906494140625,128.9106903076172,232.22999572753906,450.81817626953125,193.8723907470703,38.71430587768555,88.43522644042969,368.85748291015625,0.0001233100567206158
2022-06-13,129.40383911132812,103.66999816894531,48.2724609375,281.55999755859375,105.52037811279297,257.3772277832031,153.07159423828125,105.35862731933594,282.2577209472656,162.98098754882812,234.90225219726562,15.621865272521973,60.96530532836914,125.45977783203125,215.73666381835938,436.9297790527344,186.8272705078125,37.98582458496094,84.37703704833984,354.85260009765625,0.00013138125392009314
2022-06-14,130.26731872558594,102.30999755859375,48.5102653503418,277.6400146484375,105.8407211303711,253.2960662841797,150.7237091064453,103.60552215576172,281.78289794921875,162.45513916015625,237.06454467773438,15.810563087463379,67.31405639648438,121.54568481445312,220.88999938964844,429.5343933105469,188.0516815185547,38.0017204284668,84.59711456298828,353.7833251953125,0.00013587098520551066
2022-06-15,132.88717651367188,107.66999816894531,49.12017822265625,278.92999267578125,108.86473083496094,254.25962829589844,152.33677673339844,104.831787109375,283.9147644042969,168.0313720703125,244.1137237548828,16.500450134277344,66.34318542480469,120.33785247802734,233.0,431.93450927734375,190.6170654296875,37.97626876831055,83.53192901611328,358.8269958496094,0.00013249456565023188
2022-06-16,127.61800384521484,103.66000366210938,46.36626052856445,268.55999755859375,105.16431427001953,248.56048583984375,152.4174041748047,103.03326416015625,279.14715576171875,159.61740112304688,237.52993774414062,15.575939178466797,65.40087890625,121.0734634399414,213.10000610351562,425.7823486328125,183.70799255371094,38.37074279785156,80.45088195800781,346.9512023925781,0.0001291152825948494
2022-06-17,129.08982849121094,106.22000122070312,46.50334930419922,268.0799865722656,106.26522064208984,246.07904052734375,151.86180114746094,102.66993713378906,281.8895263671875,162.46502685546875,240.1285400390625,15.854490280151367,64.45855712890625,120.20162200927734,216.75999450683594,422.02020263671875,184.64083862304688,37.629539489746094,75.81169891357422,347.6991882324219,0.00012650206198761005
2022-06-21,133.3188934326172,108.68000030517578,47.370323181152344,271.7699890136719,110.629638671875,244.68838500976562,155.0431365966797,105.21329498291016,288.1300048828125,155.8271484375,246.0335693359375,16.539390563964844,64.42048645019531,123.84326171875,237.0366668701172,448.40228271484375,188.89710998535156,38.86381149291992,80.53010559082031,356.45208740234375,0.0001291152825948494
2022-06-22,132.80873107910156,108.94999694824219,46.64909362792969,269.7900085449219,110.57361602783203,244.48838806152344,157.48963928222656,104.62286376953125,297.1903991699219,154.6365203857422,245.44212341308594,16.333723068237305,63.32585144042969,125.77765655517578,236.086669921875,457.1402893066406,188.3432159423828,38.393009185791016,77.3434066772461,355.8058166503906,0.0001233100567206158
2022-06-23,135.67385864257812,112.44000244140625,46.69422912597656,267.5199890136719,111.3219223022461,250.342041015625,161.0025634765625,103.47834777832031,303.0337219238281,157.51393127441406,250.99810791015625,16.198938369750977,64.37289428710938,129.2285614013672,235.07000732421875,466.59710693359375,191.08346557617188,39.325069427490234,75.01060485839844,359.29364013671875,0.0001199229812285374
2022-06-24,139.00022888183594,116.45999908447266,47.87055969238281,278.2799987792969,117.00792694091797,257.2318420410156,163.3594207763672,106.56671905517578,315.53411865234375,168.83509826660156,259.5696716308594,17.098485946655273,67.29502868652344,131.0902557373047,245.7066650390625,462.70428466796875,199.70286560058594,39.35688781738281,76.49830627441406,370.71697998046875,0.00012211721231381034
2022-06-27,139.00022888183594,113.22000122070312,47.552734375,278.3999938964844,114.88399505615234,256.9500732421875,163.20704650878906,105.71287536621094,317.1329650878906,168.1702880859375,256.844970703125,16.841903686523438,67.0190200805664,130.09127807617188,244.9199981689453,472.058349609375,197.8079376220703,39.484127044677734,78.37337493896484,369.3009338378906,0.0001247717749766064
2022-06-28,134.8594207763672,107.4000015258789,46.87006759643555,273.8599853515625,111.08934783935547,245.5518341064453,158.56500244140625,105.20419311523438,307.7818603515625,159.42884826660156,248.69036865234375,15.956328392028809,65.27713775634766,127.97526550292969,232.663330078125,474.6537170410156,192.52169799804688,38.927433013916016,80.54772186279297,361.7550048828125,0.00012523326076352426
2022-06-29,136.6158447265625,108.91999816894531,46.114044189453125,273.489990234375,110.78585052490234,248.93313598632812,158.60983276367188,104.73185729980469,312.9952392578125,162.66351318359375,252.35560607910156,15.517035484313965,65.87679290771484,129.1377410888672,228.49000549316406,481.4405517578125,193.86268615722656,38.784278869628906,77.57229614257812,361.4604187011719,0.00012088550786359953
2022-06-30,134.1529541015625,106.20999908447266,45.68151092529297,273.0199890136719,108.0698013305664,249.2967071533203,159.07582092285156,102.28843688964844,314.1871337890625,159.9944305419922,249.02975463867188,15.134650230407715,66.50502014160156,130.5816650390625,224.47332763671875,479.4987487792969,191.32644653320312,38.67612838745117,75.38914489746094,358.5238037109375,0.00011622468806971042
2022-07-01,136.32147216796875,109.55999755859375,44.93207550048828,277.5,107.84614562988281,253.668701171875,160.8770751953125,103.59645080566406,314.6521911621094,158.783935546875,251.6961669921875,14.499670028686523,67.45686340332031,132.68856811523438,227.26333618164062,483.0182189941406,193.55174255371094,39.0101432800293,77.07051849365234,362.31573486328125,0.00011302444488325847
2022-07-05,138.90208435058594,113.5,44.787269592285156,275.69000244140625,112.33454895019531,257.8953857421875,159.6404266357422,103.20240020751953,317.0456848144531,166.88038635253906,254.86697387695312,14.939963340759277,68.52291870117188,131.40809631347656,233.06666564941406,471.666259765625,194.87330627441406,39.52548599243164,74.65847778320312,362.9999694824219,0.00010993743945264534
2022-07-06,140.2365264892578,114.33000183105469,45.380611419677734,275.6499938964844,113.63282775878906,257.759033203125,159.78379821777344,102.53343963623047,319.92376708984375,168.44810485839844,258.1248474121094,15.105696678161621,68.20879364013672,132.6341094970703,231.73333740234375,481.0484924316406,195.43692016601562,39.805423736572266,73.3116226196289,364.2259826660156,0.00011395008768655401
2022-07-07,143.60215759277344,116.33000183105469,46.87852478027344,279.2799987792969,117.80931091308594,260.5858154296875,159.96299743652344,105.12677764892578,317.7919006347656,170.8492889404297,260.2483215332031,15.832526206970215,68.3706283569336,132.58868408203125,244.5433349609375,480.1988525390625,197.06944274902344,39.865875244140625,75.65324401855469,369.68109130859375,0.00011761194799841945
2022-07-08,144.27919006347656,115.54000091552734,46.89263916015625,280.8299865722656,118.37512969970703,260.3858642578125,159.76583862304688,104.7968978881836,320.23388671875,169.54946899414062,259.53082275390625,15.812560081481934,68.40869140625,131.69869995117188,250.76333618164062,484.16656494140625,197.8177032470703,39.89131546020508,75.77647399902344,369.37701416015625,0.00012119347426176041
2022-07-11,142.1499481201172,111.75,45.40411376953125,278.510009765625,114.728271484375,260.3131103515625,159.82861328125,103.42233276367188,320.8153076171875,161.61175537109375,256.47650146484375,15.12766170501709,68.42781066894531,132.62496948242188,234.3433380126953,482.5981140136719,199.2655792236328,39.90721893310547,75.38914489746094,365.1573791503906,0.00011695691500568373
2022-07-12,143.12136840820312,109.22000122070312,45.264015197753906,277.2799987792969,113.08584594726562,259.1588134765625,157.58822631835938,103.52313232421875,313.5669250488281,161.99871826171875,245.96572875976562,15.05777359008789,67.31875610351562,131.4534912109375,233.07000732421875,480.2362365722656,199.03237915039062,39.78633117675781,74.3855972290039,361.92608642578125,0.00011568507018600016
2022-07-13,142.75830078125,110.4000015258789,45.29785919189453,277.4700012207031,110.44070434570312,261.03118896484375,157.2207794189453,102.55177307128906,312.471923828125,162.21701049804688,245.0446014404297,15.139642715454102,66.95542907714844,132.3162384033203,237.0399932861328,467.9320983886719,198.3812713623047,39.88177490234375,74.68490600585938,360.025390625,0.00011360299683427222
2022-07-14,145.6823272705078,110.62999725341797,45.571495056152344,274.4100036621094,109.46279907226562,263.1218566894531,157.4358673095703,98.96871948242188,316.7647399902344,156.8193817138672,246.36326599121094,15.347308158874512,66.40087890625,131.9257354736328,238.31333923339844,469.0430603027344,200.09158325195312,40.6611442565918,73.1883773803711,359.1510314941406,0.00011576216686814966
2022-07-15,147.3504180908203,113.55000305175781,46.49488067626953,278.4800109863281,110.8612289428711,265.7850036621094,159.72105407714844,103.50479125976562,321.32879638671875,163.41758728027344,248.923095703125,15.736681938171387,67.63423919677734,131.74412536621094,240.06666564941406,494.5474548339844,204.10488891601562,41.05878829956055,74.4207992553711,366.0126953125,0.00011460561513021439
